file_id	chr1p	chr1q	chr2p	chr2q	chr3p	chr3q	chr4p	chr4q	chr5p	chr5q	chr6p	chr6q	chr7p	chr7q	chr8p	chr8q	chr9p	chr9q	chr10p	chr10q	chr11p	chr11q	chr12p	chr12q	chr13q	chr14q	chr15q	chr16p	chr16q	chr17p	chr17q	chr18p	chr18q	chr19p	chr19q	chr20p	chr20q	chr21q	chr22q
56b4c754-f248-4e79-ac24-0244470466f0	-1	0	0	0	-1	0	-1	-1	0	0	-1	unknown	0	-1	-1	0	-1	0	1	-1	-1	-1	0	0	-1	unknown	-1	0	0	-1	-1	-1	-1	0	0	0	unknown	0	-1
ae127be2-5e4c-4b7e-9cf8-3aa9e529baaa	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
fecb070e-845f-42a3-9ee0-56f705fc1375	-1	unknown	unknown	unknown	unknown	unknown	1	unknown	unknown	0	1	unknown	1	-1	-1	1	-1	unknown	unknown	1	1	1	unknown	unknown	unknown	unknown	0	1	-1	-1	unknown	1	-1	-1	unknown	unknown	1	0	-1
789ddd33-381e-447e-81af-485bd7659385	-1	1	0	0	0	0	-1	unknown	1	-1	0	-1	-1	-1	1	1	1	unknown	0	0	unknown	-1	1	-1	-1	-1	0	-1	-1	0	unknown	-1	-1	unknown	unknown	0	0	-1	unknown
84e99b7d-e40a-4941-8161-428b81174397	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
8f6de8dc-10b1-40c5-9e83-62fe53a5ee4b	unknown	1	0	0	unknown	unknown	-1	1	unknown	1	1	0	0	0	-1	1	0	unknown	0	0	0	0	0	0	-1	1	1	1	0	-1	unknown	0	0	unknown	unknown	1	1	1	0
21e77280-f101-4685-9609-180c05976a83	unknown	unknown	0	0	0	0	0	0	0	0	unknown	0	0	-1	-1	1	0	0	unknown	unknown	0	unknown	0	0	unknown	0	0	0	0	-1	unknown	0	0	0	0	0	0	0	-1
583b6bcb-ff54-48c5-9561-86906b5138a7	unknown	1	unknown	unknown	unknown	unknown	-1	unknown	1	-1	unknown	unknown	-1	unknown	-1	1	-1	-1	unknown	-1	-1	0	unknown	-1	-1	unknown	-1	unknown	unknown	-1	unknown	0	-1	unknown	unknown	1	unknown	0	unknown
219f1044-4793-4f48-8567-76162b3f7183	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
1a568212-e8f4-48b5-8bb6-857e79d9b0a2	-1	unknown	unknown	unknown	unknown	unknown	0	unknown	0	-1	1	unknown	unknown	unknown	-1	unknown	unknown	unknown	0	-1	-1	unknown	unknown	unknown	unknown	0	unknown	0	unknown	unknown	unknown	unknown	-1	-1	unknown	-1	0	0	-1
770ad43c-5e44-4eec-8168-d23f195d299d	unknown	1	-1	-1	unknown	0	-1	0	-1	0	-1	unknown	0	0	-1	1	-1	-1	unknown	0	1	-1	unknown	unknown	-1	unknown	-1	0	0	-1	unknown	-1	-1	unknown	unknown	unknown	unknown	-1	unknown
db180004-80fb-4e1a-aea5-10a53ef005c3	0	1	0	0	0	unknown	0	0	1	0	0	0	1	1	-1	1	0	0	0	0	1	unknown	0	0	-1	0	0	1	-1	-1	unknown	0	0	0	0	1	1	0	0
55e541b0-50e8-4609-9d21-9ff72659f2c6	unknown	0	0	0	unknown	unknown	-1	unknown	1	-1	unknown	unknown	0	0	-1	0	1	0	1	unknown	unknown	unknown	unknown	unknown	unknown	0	unknown	0	unknown	unknown	unknown	-1	1	unknown	0	0	-1	-1	unknown
9f56936c-8eed-44f2-be32-84d0308767ec	-1	unknown	-1	-1	0	0	-1	-1	0	-1	-1	-1	0	-1	-1	1	0	0	0	unknown	-1	-1	unknown	-1	-1	unknown	-1	-1	-1	-1	-1	-1	0	-1	-1	1	unknown	0	0
40a1b5a8-d7c4-4e69-be4f-86774e0d99aa	-1	unknown	1	0	0	1	-1	-1	-1	-1	-1	-1	0	0	-1	unknown	-1	0	unknown	0	0	unknown	1	unknown	-1	-1	-1	1	-1	-1	unknown	-1	-1	0	0	1	1	unknown	0
9e557c49-0c3c-4579-a25f-1a440166af6f	0	unknown	0	0	unknown	1	-1	-1	-1	-1	0	unknown	-1	-1	1	1	unknown	-1	1	1	0	-1	-1	unknown	-1	-1	-1	unknown	unknown	-1	unknown	1	-1	-1	0	1	1	unknown	-1
8bea48ff-1c07-49d0-a05e-50bc43c9b2d0	0	1	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	-1	1	1	1	0	0	0	0	1	1	0	1	-1	1	1	0	0	1	unknown	-1	1	0	0
fd314913-b430-4ae3-acbe-b3617b2626f5	0	0	0	0	0	0	0	0	0	unknown	unknown	unknown	unknown	0	unknown	unknown	-1	0	unknown	0	0	unknown	unknown	unknown	-1	unknown	unknown	0	unknown	-1	unknown	0	unknown	0	unknown	unknown	unknown	0	-1
5bdc0f96-2e65-431e-8b8c-a7e95f5d1744	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	1	-1	-1	0	0	0	unknown	0	0	0	-1	0	0	unknown	0	0	0	0	0	1	unknown	unknown	0	-1
12473f59-359c-4306-ade3-2156e458cd05	-1	1	unknown	unknown	0	unknown	0	0	1	1	1	unknown	1	1	-1	0	0	0	0	0	0	0	1	1	-1	1	-1	unknown	-1	0	0	-1	-1	unknown	unknown	1	1	0	unknown
d1d092f0-70a1-4ff1-8a2b-5f33a33dba81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	unknown	0	0	0	0	0	0	0	0	0
96e9872b-65bf-4411-b7e9-ebaa414cc4c0	unknown	1	unknown	0	0	0	-1	unknown	-1	unknown	1	1	-1	1	-1	1	-1	-1	1	-1	-1	0	0	-1	0	unknown	0	0	unknown	-1	unknown	unknown	unknown	unknown	unknown	unknown	unknown	1	unknown
2a01547d-6c2c-45bd-92ba-01d449b94049	-1	1	0	0	0	unknown	0	unknown	1	-1	0	0	0	0	-1	0	0	0	0	0	0	unknown	0	0	0	-1	-1	0	0	-1	0	0	0	unknown	unknown	0	0	0	0
6dca80b6-003c-421e-ba4a-a382807218cf	unknown	1	0	unknown	1	0	-1	-1	0	unknown	1	unknown	1	0	-1	1	1	0	0	1	0	0	0	1	unknown	1	0	1	-1	unknown	unknown	unknown	-1	-1	unknown	1	1	0	-1
30031224-c061-4887-b702-8a1ddff5fd0c	-1	0	0	unknown	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	1	1	0	0
0862c0d6-8d25-4653-800e-b80fda5bf0e3	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
52441de4-e26b-42b3-b061-94907c049501	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
9ffc57f6-ec3f-490a-9d94-2e6e623cb053	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	unknown	0	unknown	0	0	unknown	0	unknown	0	0	unknown	0	-1	0	0	-1	0	0	0	0	unknown	unknown	0
4b4f4639-4491-4190-b730-34093f1b907b	0	1	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	-1	unknown	0	0	0	0	0	0	0	0	0
7906661e-aa16-4234-b3d8-ca0238c3abac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fc65ff2e-9808-4c1e-a16b-8285fd0d27df	unknown	1	0	0	unknown	unknown	0	unknown	0	0	0	unknown	0	0	0	unknown	0	0	0	unknown	0	unknown	1	1	0	0	0	0	0	0	1	0	0	0	0	unknown	unknown	0	0
6403df73-e4f6-4221-911c-3d4d776a9bec	0	unknown	0	0	unknown	1	0	0	1	unknown	unknown	unknown	1	1	-1	0	-1	0	unknown	0	-1	-1	0	0	0	unknown	0	0	0	-1	unknown	unknown	-1	unknown	unknown	1	1	-1	0
4ad08b0b-1213-4625-89bc-a1c21f41010d	-1	1	-1	-1	1	1	-1	-1	1	1	0	0	0	0	1	1	-1	-1	0	0	1	-1	1	1	-1	0	-1	1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1
8e7dc738-8a8f-45b2-bd82-4125a07d7373	unknown	1	unknown	unknown	unknown	unknown	unknown	0	unknown	0	unknown	1	1	-1	-1	unknown	1	-1	-1	unknown	0	unknown	unknown	-1	unknown	0	unknown	unknown	-1	-1	0	0	0	-1	unknown	0	0	unknown	unknown
d5e5f3c9-4129-4c92-87f3-6f86577a7584	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
1ababff4-98f7-4595-a814-7f1b81ec8cf2	unknown	1	1	unknown	unknown	unknown	0	unknown	1	-1	-1	-1	unknown	-1	unknown	unknown	1	unknown	1	unknown	1	unknown	unknown	-1	unknown	-1	unknown	-1	-1	unknown	unknown	0	unknown	-1	-1	0	1	1	-1
091a54cd-e3b3-4af2-828f-a80e64504f5e	-1	1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0	0	-1	1	-1	-1	0	0	-1	-1	-1	-1	0	0	-1	1	-1	-1	0	-1	-1	0	0	1	1	-1	-1
7f667d91-04aa-48e8-b675-9d99b64b2058	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
a49fa48d-efc4-4b99-a42e-7019236af6c8	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
6d15f16c-80c8-4e0f-82b4-29ed49b8154d	-1	0	0	0	-1	unknown	-1	-1	1	1	1	-1	-1	-1	-1	1	-1	unknown	0	0	0	unknown	1	1	1	unknown	unknown	1	1	-1	1	-1	-1	unknown	unknown	1	1	unknown	-1
f46f1fa9-b80d-4dff-9dd5-6fd32b4d6e94	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
000837e3-cc9f-4226-ba38-44fa45140671	unknown	unknown	0	-1	unknown	0	-1	-1	unknown	-1	unknown	unknown	0	0	0	0	unknown	unknown	0	0	0	-1	unknown	-1	unknown	-1	unknown	unknown	-1	-1	unknown	-1	0	0	unknown	0	unknown	0	-1
25ea4dbc-2fe7-40f2-b39c-543adbbcc6f6	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0
4b08ad09-72a9-404c-b7e2-f79e6e4581c1	unknown	1	unknown	1	0	unknown	unknown	unknown	unknown	-1	1	0	0	1	unknown	unknown	-1	unknown	1	0	0	1	1	unknown	0	unknown	unknown	0	unknown	0	unknown	-1	unknown	0	unknown	1	unknown	unknown	unknown
8956657b-1cbf-45ff-8be8-063f1171682f	0	0	-1	-1	0	0	0	0	0	0	-1	-1	0	0	-1	1	-1	-1	0	unknown	-1	-1	unknown	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
f5434e67-d82a-440d-93e8-2328e02e8507	unknown	1	0	0	0	1	0	0	1	-1	1	1	unknown	1	unknown	unknown	1	0	1	1	1	1	1	0	-1	0	unknown	0	0	-1	unknown	-1	unknown	0	0	unknown	unknown	unknown	unknown
fe0d04fe-8557-4a4f-9aa1-5fd1a55ee76b	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
4e9a630b-be4e-4630-bec1-06828bc84928	-1	1	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	0
186dc2a0-0c42-43f8-8d94-799eaffc110b	0	1	0	0	unknown	1	-1	unknown	1	unknown	unknown	-1	0	0	unknown	unknown	-1	1	1	unknown	-1	unknown	0	unknown	unknown	0	-1	unknown	-1	unknown	1	-1	1	0	0	1	1	-1	1
e31bd4a4-ecda-49b4-83b0-7f1496c2f9ae	0	1	0	0	0	0	0	0	1	1	1	unknown	1	1	-1	1	0	0	-1	-1	1	unknown	1	-1	0	0	-1	1	unknown	-1	0	-1	-1	1	1	1	1	0	0
3f20c077-04eb-41a2-91f9-24842347d41f	unknown	1	1	unknown	0	unknown	-1	unknown	1	0	unknown	unknown	1	unknown	0	1	-1	0	1	0	0	0	0	0	unknown	0	unknown	1	-1	-1	1	unknown	-1	unknown	1	1	1	unknown	unknown
7336b146-1fdf-4b60-a405-10b08976bac3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	unknown	unknown	0	0	0	0	0	0
7e53e2e3-391b-4074-830f-56bdd5fd1d6a	-1	1	0	0	0	0	-1	-1	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	-1	0	0	0	0	unknown	0	0	-1	unknown	0	0	-1	-1	0	0	0	-1
aa1ff51b-ee05-4bc8-a624-786db5570f63	0	1	1	1	-1	unknown	unknown	-1	1	-1	1	1	unknown	0	-1	1	0	unknown	1	-1	1	1	1	unknown	1	unknown	-1	-1	unknown	1	1	-1	unknown	1	unknown	1	1	-1	-1
2f5d4802-3db8-4fb1-b6e0-1e8f0df99da4	-1	unknown	0	0	-1	0	-1	-1	0	0	0	0	-1	0	-1	0	-1	-1	0	unknown	0	-1	0	0	unknown	-1	0	0	unknown	unknown	0	-1	-1	-1	0	1	1	0	-1
82473744-48b3-4504-8f4f-fa38323b83e8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
7e3a600b-edd8-428e-b88d-af4c63dcaad9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	1	0	1	-1	0	0	0	0	0	0	0	0	0	0
f3071c16-0d17-4106-9da2-708eb848fa9f	-1	1	-1	-1	0	0	-1	-1	0	0	0	0	0	0	-1	1	-1	-1	-1	-1	-1	-1	0	0	unknown	1	unknown	1	-1	0	unknown	0	0	-1	unknown	1	1	-1	-1
53acb161-50de-4b49-a5ae-6493475a742c	0	0	0	0	0	0	0	0	0	0	unknown	unknown	0	0	0	0	-1	unknown	0	0	0	0	0	0	0	0	0	0	unknown	-1	unknown	-1	-1	0	0	0	0	0	0
e459d9ae-22be-4055-9849-46e18635673e	0	1	-1	-1	0	0	-1	-1	0	0	-1	-1	1	1	1	1	0	0	0	0	0	0	0	0	-1	0	1	1	-1	-1	-1	1	1	1	1	1	1	-1	-1
17c7352c-2add-4481-93f9-6f31b3794e07	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	unknown	1	0	0	0	unknown
868c4b9c-7286-4a9a-a210-1a90d358b53e	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	1	-1	-1	0	0	0	0	0	0	0	-1	0
79e3d006-9a0f-4c94-9081-c29491cf5e6f	-1	unknown	unknown	unknown	unknown	1	-1	-1	0	0	unknown	0	unknown	unknown	unknown	1	0	0	unknown	unknown	-1	-1	0	unknown	-1	1	-1	1	-1	unknown	1	0	unknown	unknown	0	unknown	1	1	1
71a3c27c-0982-4da6-b260-cf16a4868a19	unknown	0	0	0	unknown	0	0	0	0	0	1	-1	0	0	0	unknown	0	unknown	0	0	0	unknown	unknown	0	-1	0	0	1	-1	0	0	-1	-1	0	0	-1	0	0	-1
def48f5c-5c4b-497b-aaf4-325d9f296b2c	unknown	unknown	0	-1	0	0	-1	unknown	-1	unknown	0	-1	unknown	0	-1	unknown	0	0	-1	-1	0	-1	-1	-1	unknown	0	-1	0	0	-1	-1	0	unknown	unknown	unknown	0	0	0	0
9d2daf36-50fb-4652-a421-d51248773225	0	0	0	0	0	0	0	0	0	0	unknown	-1	1	1	1	1	0	0	0	0	0	0	0	unknown	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
fd8183f9-6c19-4fbf-843e-03bd0ddd3332	unknown	1	-1	-1	-1	unknown	-1	-1	unknown	-1	unknown	-1	unknown	unknown	-1	unknown	0	-1	unknown	-1	-1	unknown	-1	-1	unknown	-1	unknown	1	0	-1	-1	0	unknown	unknown	0	0	0	0	unknown
80455bc9-0ffe-4bf8-a8cf-688d80f08a85	-1	1	1	-1	-1	0	-1	-1	0	0	0	0	0	0	-1	0	-1	-1	0	0	-1	-1	0	0	0	-1	-1	1	0	-1	unknown	-1	-1	unknown	-1	-1	unknown	1	-1
e8ee79aa-fb56-4060-8965-f33586e4b42f	unknown	1	unknown	0	unknown	0	-1	unknown	1	0	unknown	-1	unknown	unknown	0	0	-1	-1	0	0	-1	unknown	0	unknown	unknown	0	unknown	0	0	-1	1	0	unknown	unknown	unknown	0	unknown	-1	-1
6c600758-ca93-486f-8a1c-6bf25a191aaf	-1	1	-1	-1	unknown	-1	-1	-1	1	-1	1	unknown	0	unknown	-1	unknown	-1	-1	-1	-1	-1	1	-1	-1	-1	unknown	-1	0	0	-1	unknown	-1	-1	-1	-1	0	0	1	0
a56723a7-b05d-46e7-8890-32893abd3b2e	0	0	0	0	-1	0	0	unknown	unknown	-1	unknown	0	0	0	-1	1	unknown	unknown	0	0	0	0	0	unknown	-1	0	unknown	1	unknown	-1	0	0	0	0	unknown	1	1	unknown	-1
b30ee959-dfcc-4d7e-a37d-711916ac5337	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
b6814261-d27a-4cf3-a87f-9ef0de7a20a3	0	unknown	0	0	unknown	0	-1	0	0	0	unknown	0	unknown	0	0	0	0	0	unknown	-1	1	0	0	0	0	0	0	0	0	-1	unknown	unknown	unknown	0	unknown	0	unknown	0	0
621cf0a6-8c16-4e16-98ad-e0cfab8de546	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
c6d93931-a4cf-4a6b-9521-9206599521b2	-1	1	-1	-1	0	0	-1	-1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1	-1	0	0	1	1	1	1	1	1	0	-1
5c6eeaf8-a81b-4b03-8102-2240ef43823a	0	1	0	0	0	0	0	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	1	1	0	0
040139ec-fabd-42b8-bf5a-17fbf4970adc	0	1	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	unknown	unknown	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1
d9a215f0-817e-4ef3-bd9a-154707440b17	unknown	1	0	unknown	0	0	-1	unknown	1	unknown	0	0	0	0	-1	1	0	0	0	unknown	0	0	unknown	0	-1	unknown	unknown	0	0	0	unknown	unknown	0	unknown	unknown	1	1	1	0
1a00aa25-fd76-4223-8474-3a408dc6a002	0	unknown	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1
bf30d526-8140-4f3d-8676-f6ed71aaed36	unknown	unknown	0	0	-1	0	0	0	0	unknown	unknown	0	unknown	0	0	0	1	-1	0	0	0	0	1	0	unknown	-1	unknown	0	0	-1	unknown	0	0	unknown	unknown	-1	0	unknown	-1
fab6966f-51d3-468d-868f-b6915d60ffc7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
63b85b56-ebfe-48a9-a247-c54e440abd9e	unknown	1	0	0	unknown	1	1	0	0	0	0	0	unknown	1	-1	1	0	-1	0	-1	-1	0	1	0	-1	-1	0	1	unknown	-1	1	-1	0	-1	unknown	unknown	1	-1	-1
a09092d8-b514-4a77-8cf8-7599613fc47b	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
4e4cd9e5-27bb-4ea7-9328-0b267373ec1c	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
09291c16-3a2d-4d7c-8a50-771b8e7e6ca8	unknown	1	unknown	0	0	unknown	unknown	0	unknown	unknown	unknown	unknown	0	unknown	unknown	unknown	-1	0	unknown	unknown	unknown	0	-1	-1	unknown	unknown	unknown	0	0	unknown	unknown	0	0	unknown	0	0	0	0	unknown
75b1b071-f748-42b1-aa68-5366515498f1	-1	1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	unknown	0	0	0	unknown	unknown	-1	0	0	0	unknown	unknown	0	unknown	0	unknown	0	1	-1	unknown	1	1	-1	-1
ec61ffda-f593-44cb-824e-0b96cd2f1a9b	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0
7802aeb2-595d-4571-af0c-a0ea59aa69e6	unknown	1	unknown	0	unknown	1	-1	-1	1	-1	1	unknown	unknown	unknown	0	unknown	unknown	unknown	unknown	0	1	unknown	unknown	-1	-1	unknown	unknown	unknown	-1	-1	unknown	0	unknown	0	unknown	-1	unknown	1	-1
08892a05-e598-42da-bdb9-4070b7ed0dd7	-1	unknown	unknown	0	-1	1	-1	unknown	1	1	1	-1	-1	-1	-1	unknown	-1	unknown	unknown	0	unknown	-1	0	0	-1	-1	unknown	1	-1	-1	1	-1	-1	1	1	0	1	0	-1
56d2fb12-72fd-4df7-8678-596767ca5651	-1	unknown	-1	-1	unknown	-1	1	1	0	0	unknown	-1	1	unknown	1	1	-1	-1	-1	-1	1	-1	0	0	-1	0	-1	1	-1	-1	1	0	0	1	unknown	1	1	0	0
a3e5f7bd-3ab0-4ea6-9de1-742de1a2ed78	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
b98d2a16-974c-4728-9648-81dc4314f225	0	unknown	1	-1	-1	0	-1	-1	-1	-1	0	0	1	1	0	unknown	unknown	unknown	0	unknown	0	unknown	1	-1	unknown	-1	-1	-1	-1	-1	-1	1	1	-1	unknown	1	unknown	0	-1
2a92fac8-8252-46b2-a12c-a91494bb80a4	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
86e3dba1-48fb-44cc-b046-8bc35963ce99	unknown	1	-1	unknown	-1	unknown	-1	-1	unknown	1	-1	-1	0	0	1	1	0	0	-1	-1	0	unknown	1	1	-1	0	0	1	-1	-1	-1	-1	unknown	1	1	0	0	0	-1
1e34ffe0-df93-4a6f-a151-a2da5238c412	unknown	unknown	unknown	unknown	-1	0	-1	-1	1	unknown	unknown	unknown	unknown	0	0	0	0	unknown	unknown	0	unknown	unknown	1	-1	-1	-1	unknown	-1	-1	-1	unknown	0	unknown	0	0	0	-1	unknown	-1
67b5ec25-1a6f-4493-9e77-41ffc6acd245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9486123c-9373-45ed-b792-fda9f55ae978	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
06d5da85-76f1-43be-8577-fb76f85b86f3	0	1	unknown	-1	0	0	-1	-1	1	-1	unknown	0	0	0	unknown	1	unknown	-1	1	-1	0	0	0	0	unknown	-1	unknown	0	unknown	-1	-1	0	0	0	0	unknown	unknown	0	0
9bfb979c-add0-4483-a81e-02ca5629be46	0	unknown	0	0	0	unknown	0	unknown	1	1	0	-1	0	0	-1	unknown	0	0	0	0	unknown	-1	1	unknown	-1	unknown	unknown	unknown	unknown	-1	0	0	0	0	0	unknown	1	0	-1
56ae6ba9-6db8-401d-a038-457914646c9e	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown
bf1e2aee-9a23-4c8f-9378-4b3cc9d2afff	0	unknown	unknown	unknown	unknown	unknown	unknown	unknown	1	-1	unknown	-1	1	1	unknown	1	-1	unknown	1	unknown	unknown	unknown	1	unknown	0	unknown	unknown	1	0	-1	unknown	0	unknown	0	unknown	0	1	-1	0
fca117eb-2229-41ee-805f-8805edfb9d50	0	1	0	0	0	0	0	0	0	0	0	0	0	unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
